0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000004 0.0000000007 0.0000000014 0.0000000029 0.0000000056 0.0000000107 0.0000000204 0.0000000382 0.0000000705 0.0000001283 0.0000002305 0.0000004084 0.0000007138 0.0000012305 0.0000020925 0.0000035098 0.0000058069 0.0000094766 0.0000152546 0.0000242213 0.0000379348 0.0000586034 0.0000893003 0.0001342234 0.0001989977 0.0002910132 0.0004197806 0.0005972783 0.0008382548 0.0011604334 0.0015845621 0.0021342395 0.0028354495 0.0037157420 0.0048030164 0.0061238911 0.0077016846 0.0095540801 0.0116906031 0.0141100917 0.0167983895 0.0197265140 0.0228495649 0.0261066060 0.0294217019 0.0327061979 0.0358622245 0.0387872765 0.0413795958 0.0435439778 0.0451975459 0.0462750085 0.0467329351 0.0465526607 0.0457415479 0.0443324879 0.0423816880 0.0399649519 0.0371727966 0.0341048444 0.0308639713 0.0275506871 0.0242581657 0.0210682456 0.0180486066 0.0152511950 0.0127118559 0.0104510261 0.0084752748 0.0067794354 0.0053490683 0.0041630118 0.0031958179 0.0024199214 0.0018074462 0.0013316018 0.0009676721 0.0006936285 0.0004904227 0.0003420259
0.0000008641 0.0000012965 0.0000019300 0.0000028504 0.0000041767 0.0000060720 0.0000087577 0.0000125320 0.0000177917 0.0000250602 0.0000350203 0.0000485538 0.0000667876 0.0000911457 0.0001234085 0.0001657763 0.0002209369 0.0002921343 0.0003832353 0.0004987889 0.0006440752 0.0008251348 0.0010487734 0.0013225341 0.0016546289 0.0020538221 0.0025292602 0.0030902433 0.0037459358 0.0045050173 0.0053752799 0.0063631796 0.0074733577 0.0087081487 0.0100671001 0.0115465283 0.0131391402 0.0148337499 0.0166151185 0.0184639417 0.0203570049 0.0222675189 0.0241656378 0.0260191546 0.0277943541 0.0294569975 0.0309733981 0.0323115446 0.0334422177 0.0343400487 0.0349844644 0.0353604709 0.0354592329 0.0352784194 0.0348222949 0.0341015521 0.0331328953 0.0319383972 0.0305446627 0.0289818454 0.0272825666 0.0254807906 0.0236107106 0.0217056954 0.0197973398 0.0179146552 0.0160834257 0.0143257427 0.0126597235 0.0110994070 0.0096548120 0.0083321359 0.0071340698 0.0060601985 0.0051074583 0.0042706236 0.0035427967 0.0029158801 0.0023810119 0.0019289544 0.0015504252 0.0012363692 0.0009781693 0.0007678004 0.0005979311 0.0004619792 0.0003541295 0.0002693211 0.0002032109 0.0001521221 0.0001129811 0.0000832507 0.0000608609 0.0000441426 0.0000317647 0.0000226778 0.0000160630 0.0000112880 0.0000078701 0.0000054439
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000004 0.0000000008 0.0000000017 0.0000000034 0.0000000069 0.0000000137 0.0000000270 0.0000000522 0.0000000995 0.0000001866 0.0000003445 0.0000006264 0.0000011214 0.0000019770 0.0000034321 0.0000058666 0.0000098745 0.0000163659 0.0000267091 0.0000429212 0.0000679170 0.0001058232 0.0001623593 0.0002452835 0.0003648834 0.0005344837 0.0007709203 0.0010949117 0.0015312403 0.0021086391 0.0028592742 0.0038177194 0.0050193427 0.0064980696 0.0082835504 0.0103978452 0.0128518262 0.0156415938 0.0187452760 0.0221206226 0.0257038116 0.0294098217 0.0331346153 0.0367592088 0.0401555021 0.0431935252 0.0457495603 0.0477144459 0.0490012920 0.0495518489 0.0493408792 0.0483780758 0.0467073237 0.0444033833 0.0415663439 0.0383144217 0.0347758222 0.0310804444 0.0273521654 0.0237023217 0.0202248234 0.0169931254 0.0140590657 0.0114533973 0.0091877012 0.0072572830 0.0056446357 0.0043230717 0.0032601952 0.0024209701 0.0017702308 0.0012745739 0.0009036386 0.0006308399 0.0004336488 0.0002935295 0.0001956411 0.0001283994 0.0000829775 0.0000528023 0.0000330856 0.0000204136 0.0000124021 0.0000074194 0.0000043705 0.0000025351 0.0000014479 0.0000008143 0.0000004510 0.0000002459 0.0000001320 0.0000000698 0.0000000363
0.0000000000 0.0000000000 0.0000000001 0.0000000001 0.0000000003 0.0000000006 0.0000000011 0.0000000021 0.0000000038 0.0000000071 0.0000000130 0.0000000234 0.0000000417 0.0000000734 0.0000001279 0.0000002200 0.0000003742 0.0000006289 0.0000010445 0.0000017144 0.0000027809 0.0000044578 0.0000070620 0.0000110560 0.0000171053 0.0000261535 0.0000395180 0.0000590100 0.0000870807 0.0001269942 0.0001830254 0.0002606779 0.0003669127 0.0005103720 0.0007015788 0.0009530852 0.0012795360 0.0016976137 0.0022258240 0.0028840869 0.0036931031 0.0046734771 0.0058445944 0.0072232763 0.0088222560 0.0106485548 0.0127018586 0.0149730221 0.0174428419 0.0200812440 0.0228470205 0.0256882265 0.0285433054 0.0313429594 0.0340127172 0.0364760876 0.0386581232 0.0404891702 0.0419085448 0.0428678676 0.0433338001 0.0432899681 0.0427379170 0.0416970213 0.0402033559 0.0383076205 0.0360722839 0.0335681725 0.0308707620 0.0280564420 0.0251990073 0.0223665943 0.0196192265 0.0170070697 0.0145694344 0.0123344980 0.0103196711 0.0085324906 0.0069719035 0.0056297939 0.0044926151 0.0035430029 0.0027612733 0.0021267324 0.0016187578 0.0012176332 0.0009051419 0.0006649399 0.0004827405 0.0003463464 0.0002455687 0.0001720684 0.0001191502 0.0000815368 0.0000551415 0.0000368527 0.0000243402 0.0000158871 0.0000102479 0.0000065326
0.0000215191 0.0000298509 0.0000411023 0.0000561758 0.0000762093 0.0001026222 0.0001371670 0.0001819839 0.0002396576 0.0003132739 0.0004064734 0.0005234980 0.0006692261 0.0008491915 0.0010695800 0.0013371985 0.0016594088 0.0020440233 0.0024991550 0.0030330215 0.0036536984 0.0043688268 0.0051852762 0.0061087715 0.0071434958 0.0082916819 0.0095532116 0.0109252426 0.0124018852 0.0139739522 0.0156288033 0.0173503054 0.0191189242 0.0209119583 0.0227039220 0.0244670718 0.0261720676 0.0277887491 0.0292870003 0.0306376685 0.0318135008 0.0327900545 0.0335465409 0.0340665598 0.0343386914 0.0343569127 0.0341208193 0.0336356402 0.0329120454 0.0319657558 0.0308169752 0.0294896739 0.0280107578 0.0264091652 0.0247149319 0.0229582664 0.0211686757 0.0193741750 0.0176006081 0.0158711010 0.0142056583 0.0126209080 0.0111299897 0.0097425771 0.0084650177 0.0073005707 0.0062497217 0.0053105497 0.0044791251 0.0037499186 0.0031162006 0.0025704189 0.0021045407 0.0017103527 0.0013797136 0.0011047579 0.0008780520 0.0006927049 0.0005424394 0.0004216277 0.0003252984 0.0002491206 0.0001893705 0.0001428861 0.0001070144 0.0000795554 0.0000587046 0.0000429981 0.0000312609 0.0000225595 0.0000161596 0.0000114897 0.0000081089 0.0000056805 0.0000039499 0.0000027262 0.0000018677 0.0000012701 0.0000008573 0.0000005744
0.0002467488 0.0003545628 0.0005028806 0.0007039961 0.0009727680 0.0013267284 0.0017860288 0.0023731684 0.0031124498 0.0040291167 0.0051481479 0.0064927082 0.0080822904 0.0099306280 0.0120434987 0.0144165828 0.0170335704 0.0198647340 0.0228661749 0.0259799310 0.0291350771 0.0322498766 0.0352349493 0.0379973189 0.0404451048 0.0424925394 0.0440649334 0.0451031900 0.0455674905 0.0454398276 0.0447251648 0.0434511158 0.0416661745 0.0394366515 0.0368425895 0.0339730056 0.0309208556 0.0277781131 0.0246313201 0.0215578944 0.0186233882 0.0158797900 0.0133648632 0.0111024284 0.0091034318 0.0073675994 0.0058854620 0.0046405431 0.0036115260 0.0027742550 0.0021034670 0.0015741957 0.0011628278 0.0008478241 0.0006101405 0.0004333986 0.0003038638 0.0002102829 0.0001436358 0.0000968401 0.0000644438 0.0000423293 0.0000274432 0.0000175615 0.0000110923 0.0000069154 0.0000042554 0.0000025847 0.0000015495 0.0000009169 0.0000005355 0.0000003087 0.0000001757 0.0000000987 0.0000000547 0.0000000299 0.0000000162 0.0000000086 0.0000000045 0.0000000024 0.0000000012 0.0000000006 0.0000000003 0.0000000002 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000170521 0.0000237560 0.0000328519 0.0000450960 0.0000614479 0.0000831128 0.0001115886 0.0001487178 0.0001967421 0.0002583587 0.0003367753 0.0004357613 0.0005596912 0.0007135748 0.0009030710 0.0011344767 0.0014146878 0.0017511242 0.0021516152 0.0026242402 0.0031771219 0.0038181721 0.0045547908 0.0053935250 0.0063396938 0.0073969926 0.0085670917 0.0098492455 0.0112399359 0.0127325688 0.0143172480 0.0159806481 0.0177060038 0.0194732320 0.0212591967 0.0230381172 0.0247821191 0.0264619121 0.0280475756 0.0295094256 0.0308189266 0.0319496118 0.0328779695 0.0335842546 0.0340531870 0.0342745007 0.0342433177 0.0339603265 0.0334317572 0.0326691530 0.0316889515 0.0305118956 0.0291623040 0.0276672376 0.0260556008 0.0243572193 0.0226019362 0.0208187623 0.0190351145 0.0172761674 0.0155643374 0.0139189089 0.0123558057 0.0108875026 0.0095230660 0.0082683079 0.0071260327 0.0060963557 0.0051770709 0.0043640453 0.0036516210 0.0030330074 0.0025006481 0.0020465530 0.0016625883 0.0013407191 0.0010732037 0.0008527424 0.0006725814 0.0005265786 0.0004092351 0.0003156994 0.0002417498 0.0001837595 0.0001386515 0.0001038463 0.0000772055 0.0000569767 0.0000417386 0.0000303507 0.0000219074 0.0000156966 0.0000111638 0.0000078815 0.0000055233 0.0000038422 0.0000026531 0.0000018185 0.0000012373 0.0000008356
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000001 0.0000000003 0.0000000005 0.0000000010 0.0000000020 0.0000000038 0.0000000073 0.0000000137 0.0000000254 0.0000000464 0.0000000838 0.0000001494 0.0000002628 0.0000004563 0.0000007823 0.0000013237 0.0000022111 0.0000036461 0.0000059351 0.0000095372 0.0000151287 0.0000236902 0.0000366205 0.0000558816 0.0000841785 0.0001251763 0.0001837515 0.0002662737 0.0003809024 0.0005378826 0.0007498070 0.0010318101 0.0014016459 0.0018795987 0.0024881710 0.0032514986 0.0041944518 0.0053414002 0.0067146488 0.0083325854 0.0102076208 0.0123440470 0.0147359755 0.0173655483 0.0202016295 0.0231991777 0.0262994745 0.0294313270 0.0325132893 0.0354568596 0.0381705063 0.0405642890 0.0425547566 0.0440697563 0.0450527685 0.0454664048 0.0452947682 0.0445444667 0.0432441916 0.0414428961 0.0392067377 0.0366150484 0.0337556761 0.0307200773 0.0275985389 0.0244758718 0.0214278471 0.0185185594 0.0157988017 0.0133054444 0.0110617263 0.0090783039 0.0073548668 0.0058821106 0.0046438677 0.0036192182 0.0027844408 0.0021147034 0.0015854378 0.0011733761
0.0000000080 0.0000000133 0.0000000218 0.0000000357 0.0000000578 0.0000000928 0.0000001478 0.0000002334 0.0000003654 0.0000005670 0.0000008726 0.0000013314 0.0000020140 0.0000030208 0.0000044923 0.0000066238 0.0000096833 0.0000140356 0.0000201709 0.0000287413 0.0000406046 0.0000568763 0.0000789904 0.0001087690 0.0001484989 0.0002010149 0.0002697869 0.0003590051 0.0004736610 0.0006196151 0.0008036439 0.0010334574 0.0013176765 0.0016657597 0.0020878686 0.0025946648 0.0031970297 0.0039057044 0.0047308521 0.0056815478 0.0067652095 0.0079869899 0.0093491541 0.0108504761 0.0124856907 0.0142450391 0.0161139503 0.0180728935 0.0200974362 0.0221585291 0.0242230316 0.0262544765 0.0282140564 0.0300618011 0.0317578990 0.0332641041 0.0345451591 0.0355701637 0.0363138112 0.0367574267 0.0368897462 0.0367073925 0.0362150179 0.0354251072 0.0343574516 0.0330383243 0.0314994073 0.0297765277 0.0279082768 0.0259345843 0.0238953205 0.0218289943 0.0197716036 0.0177556821 0.0158095725 0.0139569393 0.0122165212 0.0106021077 0.0091227163 0.0077829354 0.0065833959 0.0055213315 0.0045911868 0.0037852399 0.0030942054 0.0025077958 0.0020152201 0.0016056102 0.0012683673 0.0009934299 0.0007714659 0.0005939960 0.0004534585 0.0003432250 0.0002575773 0.0001916565 0.0001413926 0.0001034230 0.0000750058 0.0000539337
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000004 0.0000000009 0.0000000018 0.0000000038 0.0000000076 0.0000000151 0.0000000294 0.0000000567 0.0000001074 0.0000002004 0.0000003684 0.0000006670 0.0000011891 0.0000020877 0.0000036098 0.0000061467 0.0000103076 0.0000170225 0.0000276849 0.0000443421 0.0000699426 0.0001086476 0.0001662079 0.0002504008 0.0003715118 0.0005428282 0.0007810971 0.0011068799 0.0015447168 0.0021230004 0.0028734534 0.0038301088 0.0050277182 0.0064995552 0.0082746421 0.0103745123 0.0128097027 0.0155762639 0.0186526456 0.0219973556 0.0255477942 0.0292206076 0.0329137962 0.0365106540 0.0398854185 0.0429103048 0.0454634042 0.0474367810 0.0487440238 0.0493265171 0.0491577994 0.0482455568 0.0466310420 0.0443859812 0.0416072906 0.0384101456 0.0349200916 0.0312649472 0.0275672171 0.0239376247 0.0204701997 0.0172391561 0.0142975893 0.0116778402 0.0093932336 0.0074408167 0.0058046892 0.0044595416 0.0033740720 0.0025140351 0.0018447657 0.0013331037 0.0009487232 0.0006649178 0.0004589330 0.0003119489 0.0002088192 0.0001376608 0.0000893723 0.0000571411 0.0000359788 0.0000223099 0.0000136239 0.0000081933 0.0000048525 0.0000028303 0.0000016257 0.0000009196 0.0000005123 0.0000002811 0.0000001519 0.0000000808 0.0000000423
0.0008938323 0.0011437851 0.0014513045 0.0018259896 0.0022780526 0.0028180901 0.0034567795 0.0042044981 0.0050708682 0.0060642370 0.0071911061 0.0084555313 0.0098585216 0.0113974676 0.0130656380 0.0148517818 0.0167398739 0.0187090393 0.0207336841 0.0227838519 0.0248258145 0.0268228888 0.0287364605 0.0305271799 0.0321562786 0.0335869496 0.0347857226 0.0357237614 0.0363780166 0.0367321660 0.0367772918 0.0365122535 0.0359437359 0.0350859692 0.0339601364 0.0325935045 0.0310183275 0.0292705835 0.0273886148 0.0254117421 0.0233789228 0.0213275141 0.0192921959 0.0173040903 0.0153901043 0.0135725059 0.0118687286 0.0102913901 0.0088484982 0.0075438105 0.0063773119 0.0053457695 0.0044433291 0.0036621187 0.0029928298 0.0024252545 0.0019487597 0.0015526906 0.0012266969 0.0009609820 0.0007464813 0.0005749741 0.0004391404 0.0003325708 0.0002497413 0.0001859613 0.0001373031 0.0001005226 0.0000729748 0.0000525300 0.0000374945 0.0000265371 0.0000186237 0.0000129599 0.0000089427 0.0000061186 0.0000041512 0.0000027926 0.0000018628 0.0000012322 0.0000008081 0.0000005256 0.0000003389 0.0000002167 0.0000001374 0.0000000864 0.0000000539 0.0000000333 0.0000000204 0.0000000124 0.0000000075 0.0000000045 0.0000000026 0.0000000016 0.0000000009 0.0000000005 0.0000000003 0.0000000002 0.0000000001 0.0000000001
0.0019360792 0.0024177525 0.0029932116 0.0036736677 0.0044699142 0.0053918198 0.0064477533 0.0076439586 0.0089839041 0.0104676394 0.0120911962 0.0138460741 0.0157188548 0.0176909853 0.0197387665 0.0218335757 0.0239423400 0.0260282632 0.0280517949 0.0299718113 0.0317469637 0.0333371347 0.0347049334 0.0358171505 0.0366460963 0.0371707458 0.0373776250 0.0372613856 0.0368250350 0.0360798071 0.0350446814 0.0337455799 0.0322142887 0.0304871667 0.0286037159 0.0266050890 0.0245326151 0.0224264145 0.0203241651 0.0182600705 0.0162640634 0.0143612596 0.0125716672 0.0109101341 0.0093865104 0.0080059913 0.0067695987 0.0056747614 0.0047159495 0.0038853269 0.0031733855 0.0025695376 0.0020626426 0.0016414583 0.0012950084 0.0010128664 0.0007853597 0.0006037011 0.0004600575 0.0003475675 0.0002603173 0.0001932875 0.0001422792 0.0001038283 0.0000751151 0.0000538735 0.0000383054 0.0000270012 0.0000188687 0.0000130718 0.0000089778 0.0000061128 0.0000041261 0.0000027611 0.0000018318 0.0000012047 0.0000007855 0.0000005077 0.0000003254 0.0000002067 0.0000001302 0.0000000813 0.0000000503 0.0000000309 0.0000000188 0.0000000113 0.0000000068 0.0000000040 0.0000000024 0.0000000014 0.0000000008 0.0000000005 0.0000000003 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000003 0.0000000006 0.0000000012 0.0000000023 0.0000000043 0.0000000079 0.0000000143 0.0000000256 0.0000000454 0.0000000796 0.0000001378 0.0000002360 0.0000003994 0.0000006681 0.0000011045 0.0000018049 0.0000029152 0.0000046538 0.0000073431 0.0000114519 0.0000176522 0.0000268938 0.0000404978 0.0000602751 0.0000886691 0.0001289243 0.0001852783 0.0002631734 0.0003694767 0.0005126957 0.0007031696 0.0009532088 0.0012771551 0.0016913244 0.0022137971 0.0028640220 0.0036622039 0.0046284582 0.0057817301 0.0071384995 0.0087113145 0.0105072268 0.0125262239 0.0147597799 0.0171896585 0.0197871054 0.0225125629 0.0253160104 0.0281380014 0.0309114150 0.0335638815 0.0360207815 0.0382086540 0.0400588064 0.0415108789 0.0425161089 0.0430400484 0.0430645238 0.0425886825 0.0416290424 0.0402185393 0.0384046511 0.0362467450 0.0338128563 0.0311761413 0.0284112617 0.0255909457 0.0227829421 0.0200475327 0.0174357129 0.0149880848 0.0127344510 0.0106940438 0.0088762872 0.0072819615 0.0059046351 0.0047322251 0.0037485678 0.0029348978 0.0022711627 0.0017371253 0.0013132327 0.0009812505 0.0007246790 0.0005289799 0.0003816456 0.0002721504 0.0001918162 0.0001336255 0.0000920070 0.0000626152 0.0000421179 0.0000280015 0.0000184002
0.0033548826 0.0040902751 0.0049446020 0.0059267116 0.0070436842 0.0083002198 0.0096980170 0.0112351770 0.0129056692 0.0146988978 0.0165994098 0.0185867799 0.0206357044 0.0227163250 0.0247947928 0.0268340687 0.0287949418 0.0306372314 0.0323211245 0.0338085888 0.0350647914 0.0360594509 0.0367680498 0.0371728376 0.0372635709 0.0370379430 0.0365016826 0.0356683109 0.0345585759 0.0331995936 0.0316237473 0.0298674076 0.0279695424 0.0259702917 0.0239095790 0.0218258247 0.0197548179 0.0177287875 0.0157757011 0.0139188046 0.0121763981 0.0105618348 0.0090837158 0.0077462469 0.0065497204 0.0054910806 0.0045645347 0.0037621736 0.0030745728 0.0024913478 0.0020016474 0.0015945730 0.0012595194 0.0009864361 0.0007660139 0.0005898044 0.0004502803 0.0003408487 0.0002558255 0.0001903837 0.0001404815 0.0001027809 0.0000745605 0.0000536302 0.0000382484 0.0000270471 0.0000189641 0.0000131840 0.0000090879 0.0000062114 0.0000042093 0.0000028284 0.0000018844 0.0000012448 0.0000008154 0.0000005295 0.0000003410 0.0000002177 0.0000001378 0.0000000865 0.0000000538 0.0000000332 0.0000000203 0.0000000123 0.0000000074 0.0000000044 0.0000000026 0.0000000015 0.0000000009 0.0000000005 0.0000000003 0.0000000002 0.0000000001 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000294 0.0000000498 0.0000000836 0.0000001389 0.0000002286 0.0000003725 0.0000006008 0.0000009592 0.0000015161 0.0000023724 0.0000036752 0.0000056363 0.0000085573 0.0000128619 0.0000191382 0.0000281919 0.0000411126 0.0000593544 0.0000848317 0.0001200301 0.0001681317 0.0002331504 0.0003200738 0.0004350020 0.0005852745 0.0007795702 0.0010279644 0.0013419247 0.0017342251 0.0022187585 0.0028102298 0.0035237158 0.0043740845 0.0053752753 0.0065394541 0.0078760692 0.0093908478 0.0110847864 0.0129532011 0.0149849098 0.0171616250 0.0194576296 0.0218398026 0.0242680419 0.0266961120 0.0290729129 0.0313441381 0.0334542554 0.0353487172 0.0369762786 0.0382912899 0.0392558193 0.0398414695 0.0400307663 0.0398180249 0.0392096330 0.0382237326 0.0368893212 0.0352448355 0.0333363129 0.0312152555 0.0289363318 0.0265550614 0.0241256152 0.0216988509 0.0193206763 0.0170308045 0.0148619315 0.0128393369 0.0109808810 0.0092973467 0.0077930616 0.0064667258 0.0053123665 0.0043203492 0.0034783792 0.0027724406 0.0021876347 0.0017088920 0.0013215441 0.0010117564 0.0007668271 0.0005753687 0.0004273879 0.0003142863 0.0002288000 0.0001648973 0.0001176518 0.0000831019 0.0000581099 0.0000402269 0.0000275683 0.0000187039 0.0000125626 0.0000083533 0.0000054987 0.0000035833 0.0000023118 0.0000014765 0.0000009336
0.0000000748 0.0000001390 0.0000002548 0.0000004601 0.0000008188 0.0000014356 0.0000024803 0.0000042227 0.0000070839 0.0000117101 0.0000190744 0.0000306159 0.0000484224 0.0000754656 0.0001158925 0.0001753741 0.0002615046 0.0003842349 0.0005563113 0.0007936748 0.0011157605 0.0015456210 0.0021097874 0.0028377756 0.0037611536 0.0049121063 0.0063214704 0.0080162663 0.0100168193 0.0123336387 0.0149642959 0.0178906052 0.0210764501 0.0244665979 0.0279868096 0.0315454620 0.0350367717 0.0383455496 0.0413532403 0.0439448331 0.0460160979 0.0474805186 0.0482752817 0.0483657443 0.0477479392 0.0464488628 0.0445245188 0.0420559144 0.0391434068 0.0358999510 0.0324438799 0.0288918536 0.0253525541 0.0219215733 0.0186777866 0.0156813260 0.0129731023 0.0105756869 0.0084952664 0.0067243313 0.0052447510 0.0040309212 0.0030527232 0.0022781074 0.0016751922 0.0012138324 0.0008666754 0.0006097585 0.0004227299 0.0002887830 0.0001943945 0.0001289436 0.0000842790 0.0000542804 0.0000344484 0.0000215427 0.0000132750 0.0000080607 0.0000048230 0.0000028435 0.0000016520 0.0000009457 0.0000005335 0.0000002965 0.0000001624 0.0000000877 0.0000000466 0.0000000244 0.0000000126 0.0000000064 0.0000000032 0.0000000016 0.0000000008 0.0000000004 0.0000000002 0.0000000001 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0009314443 0.0011841343 0.0014931640 0.0018675686 0.0023169042 0.0028510319 0.0034798342 0.0042128646 0.0050589331 0.0060256354 0.0071188403 0.0083421525 0.0096963767 0.0111790094 0.0127837903 0.0145003485 0.0163139725 0.0182055369 0.0201516096 0.0221247552 0.0240940434 0.0260257579 0.0278842885 0.0296331782 0.0312362853 0.0326590098 0.0338695268 0.0348399664 0.0355474794 0.0359751305 0.0361125727 0.0359564631 0.0355105978 0.0347857592 0.0337992819 0.0325743639 0.0311391604 0.0295257091 0.0277687454 0.0259044671 0.0239693111 0.0219987965 0.0200264872 0.0180831096 0.0161958570 0.0143878942 0.0126780663 0.0110808043 0.0096062091 0.0082602894 0.0070453240 0.0059603143 0.0050014950 0.0041628713 0.0034367553 0.0028142763 0.0022858478 0.0018415791 0.0014716208 0.0011664442 0.0009170530 0.0007151340 0.0005531500 0.0004243858 0.0003229544 0.0002437722 0.0001825112 0.0001355368 0.0000998361 0.0000729425 0.0000528610 0.0000379974 0.0000270915 0.0000191591 0.0000134394 0.0000093508 0.0000064533 0.0000044174 0.0000029993 0.0000020200 0.0000013493 0.0000008941 0.0000005876 0.0000003830 0.0000002477 0.0000001588 0.0000001010 0.0000000638 0.0000000399 0.0000000248 0.0000000153 0.0000000093 0.0000000056 0.0000000034 0.0000000020 0.0000000012 0.0000000007 0.0000000004 0.0000000002 0.0000000001
0.0000000001 0.0000000003 0.0000000004 0.0000000008 0.0000000013 0.0000000022 0.0000000037 0.0000000062 0.0000000102 0.0000000168 0.0000000273 0.0000000440 0.0000000703 0.0000001114 0.0000001752 0.0000002733 0.0000004228 0.0000006486 0.0000009869 0.0000014894 0.0000022294 0.0000033097 0.0000048732 0.0000071166 0.0000103077 0.0000148075 0.0000210976 0.0000298137 0.0000417859 0.0000580863 0.0000800846 0.0001095102 0.0001485221 0.0001997829 0.0002665364 0.0003526836 0.0004628549 0.0006024698 0.0007777795 0.0009958833 0.0012647106 0.0015929593 0.0019899812 0.0024656081 0.0030299112 0.0036928915 0.0044641006 0.0053521981 0.0063644543 0.0075062141 0.0087803436 0.0101866845 0.0117215484 0.0133772826 0.0151419429 0.0169991064 0.0189278534 0.0209029424 0.0228951910 0.0248720684 0.0267984900 0.0286377920 0.0303528534 0.0319073184 0.0332668649 0.0344004585 0.0352815271 0.0358889957 0.0362081240 0.0362311009 0.0359573622 0.0353936137 0.0345535582 0.0334573418 0.0321307510 0.0306042055 0.0289116001 0.0270890599 0.0251736696 0.0232022396 0.0212101663 0.0192304314 0.0172927780 0.0154230865 0.0136429600 0.0119695191 0.0104153912 0.0089888732 0.0076942396 0.0065321619 0.0055002061 0.0045933736 0.0038046557 0.0031255736 0.0025466830 0.0020580258 0.0016495198 0.0013112788 0.0010338638 0.0008084672
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000001 0.0000000002 0.0000000004 0.0000000007 0.0000000013 0.0000000024 0.0000000044 0.0000000080 0.0000000144 0.0000000258 0.0000000454 0.0000000790 0.0000001361 0.0000002318 0.0000003902 0.0000006493 0.0000010682 0.0000017375 0.0000027939 0.0000044417 0.0000069812 0.0000108478 0.0000166643 0.0000253089 0.0000380010 0.0000564098 0.0000827847 0.0001201110 0.0001722870 0.0002443200 0.0003425328 0.0004747690 0.0006505781 0.0008813600 0.0011804406 0.0015630462 0.0020461448 0.0026481209 0.0033882553 0.0042859917 0.0053599831 0.0066269302 0.0081002470 0.0097886098 0.0116944732 0.0138126561 0.0161291184 0.0186200548 0.0212514306 0.0239790672 0.0267493536 0.0295006236 0.0321651808 0.0346719042 0.0369493063 0.0389288686 0.0405484420 0.0417554781 0.0425098575 0.0427861032 0.0425748101 0.0418831756 0.0407345932 0.0391673387 0.0372324523 0.0349909809 0.0325107876 0.0298631600 0.0271194532 0.0243479831 0.0216113527 0.0189643431 0.0164524489 0.0141110780 0.0119653864 0.0100306748 0.0083132429 0.0068115770 0.0055177468 0.0044188855 0.0034986510 0.0027385796 0.0021192735 0.0016213827 0.0012263683
0.0000480453 0.0000658762 0.0000896280 0.0001210034 0.0001621024 0.0002154863 0.0002842420 0.0003720447 0.0004832149 0.0006227645 0.0007964263 0.0010106614 0.0012726357 0.0015901598 0.0019715862 0.0024256552 0.0029612881 0.0035873237 0.0043121988 0.0051435774 0.0060879363 0.0071501182 0.0083328708 0.0096363902 0.0110578939 0.0125912476 0.0142266751 0.0159505761 0.0177454754 0.0195901251 0.0214597712 0.0233265910 0.0251602973 0.0269288973 0.0285995815 0.0301397118 0.0315178671 0.0327049020 0.0336749681 0.0344064481 0.0348827566 0.0350929650 0.0350322181 0.0347019210 0.0341096848 0.0332690350 0.0321988981 0.0309228934 0.0294684670 0.0278659128 0.0261473277 0.0243455536 0.0224931514 0.0206214532 0.0187597278 0.0169344894 0.0151689663 0.0134827405 0.0118915555 0.0104072855 0.0090380466 0.0077884312 0.0066598386 0.0056508754 0.0047577986 0.0039749776 0.0032953506 0.0027108586 0.0022128420 0.0017923890 0.0014406299 0.0011489758 0.0009093009 0.0007140731 0.0005564371 0.0004302568 0.0003301244 0.0002513425 0.0001898858 0.0001423500 0.0001058914 0.0000781631 0.0000572508 0.0000416102 0.0000300093 0.0000214759 0.0000152505 0.0000107462 0.0000075139 0.0000052133 0.0000035892 0.0000024520 0.0000016622 0.0000011181 0.0000007463 0.0000004943 0.0000003249 0.0000002119 0.0000001371 0.0000000880
